,Ratio_personnel_2008,Cout_personnel_hab_2008,Impot_hab_2008,Ratio_investissement_2008,Ratio_fonctionnement_2008,budget_hab_2008,Pop2008,partis.2008_Centre,partis.2008_Droite,partis.2008_Gauche,partis.2008_Indefini,budget_2008,d1.2_2008,d1.3_2008,d1.4_2008,d1.5_2008,d1_2008,d2.1_2008,d2.2_2008,d2.3_2008,d2_2008,depenses_2008,r1.1_2008,r1.2_2008,r1.3_2008,r1_2008,r2.1_2008,r2.2_2008,r2_2008,recettes_2008
77093,0.22268907563025211,153.6231884057971,176.81159420289856,0.36676646706586824,0.6332335329341318,1936.231884057971,345.0,0,0,0,1,668000.0,53000.0,1000.0,35000.0,3000.0,157000.0,0.0,78000.0,3000.0,81000.0,238000.0,58000.0,52000.0,61000.0,266000.0,0.0,42000.0,164000.0,430000.0
77094,0.1419753086419753,359.375,269.53125,0.661560904449307,0.3384390955506929,5355.46875,256.0,0,0,0,1,1371000.0,92000.0,6000.0,27000.0,2000.0,213000.0,0.0,404000.0,31000.0,435000.0,648000.0,45000.0,30000.0,69000.0,251000.0,0.0,393000.0,472000.0,723000.0
77095,0.17322050771528125,289.7585345545379,561.1990008326395,0.32145200087469933,0.6785479991253007,3807.660283097419,1201.0,0,0,0,1,4573000.0,348000.0,38000.0,107000.0,36000.0,1202000.0,0.0,721000.0,78000.0,807000.0,2009000.0,674000.0,212000.0,674000.0,1901000.0,0.0,96000.0,663000.0,2564000.0
77096,0.3530751708428246,427.1653543307087,422.4409448818898,0.2105506709856548,0.7894493290143452,2552.3622047244094,2540.0,0,0,1,0,6483000.0,1085000.0,89000.0,36000.0,78000.0,2482000.0,0.0,506000.0,84000.0,591000.0,3073000.0,145000.0,402000.0,1073000.0,2636000.0,0.0,73000.0,774000.0,3410000.0
77097,0.08878504672897196,70.8955223880597,145.52238805970148,0.2725060827250608,0.7274939172749392,1533.5820895522388,268.0,0,0,0,1,411000.0,19000.0,0.0,44000.0,2000.0,116000.0,0.0,91000.0,0.0,98000.0,214000.0,22000.0,38000.0,39000.0,183000.0,0.0,10000.0,14000.0,197000.0
77098,0.20388349514563106,134.18530351437698,166.13418530351439,0.09172259507829977,0.9082774049217002,1428.115015974441,313.0,0,0,0,1,447000.0,42000.0,1000.0,68000.0,7000.0,170000.0,0.0,32000.0,4000.0,36000.0,206000.0,36000.0,44000.0,52000.0,236000.0,0.0,1000.0,5000.0,241000.0
77099,0.45645645645645644,443.7236457995459,401.8812844631852,0.15336851909344923,0.8466314809065507,2089.5231916963994,3083.0,0,0,0,1,6442000.0,1368000.0,32000.0,157000.0,144000.0,2577000.0,0.0,285000.0,130000.0,420000.0,2997000.0,174000.0,882000.0,1239000.0,2877000.0,0.0,5000.0,568000.0,3445000.0
77100,0.2738255033557047,323.66273798730737,406.61831368993654,0.3597560975609756,0.6402439024390244,2378.9664551223937,4412.0,0,0,0,1,10496000.0,1428000.0,86000.0,15000.0,75000.0,3067000.0,0.0,1691000.0,455000.0,2148000.0,5215000.0,393000.0,1015000.0,1794000.0,3653000.0,150000.0,244000.0,1628000.0,5281000.0
77101,0.2936610608020699,254.48430493273543,248.87892376681614,0.08048639258830341,0.9195136074116966,1936.0986547085201,892.0,0,0,0,1,1727000.0,227000.0,11000.0,159000.0,9000.0,753000.0,0.0,3000.0,17000.0,20000.0,773000.0,144000.0,153000.0,222000.0,835000.0,0.0,0.0,119000.0,954000.0
77102,0.125,57.55395683453237,215.8273381294964,0.07333333333333333,0.9266666666666666,1079.136690647482,139.0,0,0,0,1,150000.0,8000.0,0.0,28000.0,1000.0,63000.0,0.0,1000.0,0.0,1000.0,64000.0,15000.0,14000.0,30000.0,76000.0,0.0,0.0,10000.0,86000.0
77103,0.43795620437956206,266.6666666666667,315.55555555555554,0.125,0.875,1315.5555555555557,225.0,0,0,0,1,296000.0,60000.0,1000.0,1000.0,4000.0,108000.0,0.0,24000.0,5000.0,29000.0,137000.0,19000.0,31000.0,71000.0,151000.0,0.0,0.0,8000.0,159000.0
77106,0.18201754385964913,88.58057630736393,159.01814300960513,0.055745164960182024,0.944254835039818,938.1003201707578,937.0,0,0,1,0,879000.0,83000.0,0.0,270000.0,7000.0,432000.0,0.0,16000.0,8000.0,24000.0,456000.0,43000.0,140000.0,149000.0,398000.0,0.0,0.0,25000.0,423000.0
77107,0.11284899868440286,256.7342866644496,395.7432657133356,0.6814973262032086,0.3185026737967914,4664.117060192883,3007.0,1,0,0,0,14025000.0,772000.0,140000.0,83000.0,389000.0,1990000.0,0.0,1711000.0,1329000.0,4851000.0,6841000.0,113000.0,546000.0,1190000.0,2477000.0,2200000.0,238000.0,4707000.0,7184000.0
77109,0.1773049645390071,139.2203659506762,157.5178997613365,0.26232558139534884,0.7376744186046512,1710.4216388225934,1257.0,0,0,0,1,2150000.0,175000.0,36000.0,23000.0,31000.0,662000.0,0.0,223000.0,98000.0,325000.0,987000.0,71000.0,175000.0,198000.0,924000.0,0.0,50000.0,239000.0,1163000.0
77110,0.28169014084507044,207.61245674740485,259.51557093425606,0.16551724137931034,0.8344827586206897,1505.190311418685,289.0,0,0,0,1,435000.0,60000.0,12000.0,21000.0,2000.0,170000.0,0.0,31000.0,12000.0,43000.0,213000.0,28000.0,35000.0,75000.0,193000.0,0.0,0.0,29000.0,222000.0
77111,0.18422991893883567,718.5785210347531,1454.4029265743402,0.5026590570075881,0.49734094299241194,8058.0088842435325,3827.0,0,1,0,0,30838000.0,2750000.0,120000.0,576000.0,299000.0,6638000.0,0.0,6741000.0,1542000.0,8289000.0,14927000.0,2000.0,608000.0,5566000.0,8699000.0,2617000.0,451000.0,7212000.0,15911000.0
77112,0.32727272727272727,162.16216216216216,216.21621621621622,0.009433962264150943,0.9905660377358491,954.9549549549549,222.0,0,0,0,1,212000.0,36000.0,0.0,31000.0,1000.0,109000.0,0.0,1000.0,0.0,1000.0,110000.0,18000.0,25000.0,48000.0,101000.0,0.0,0.0,1000.0,102000.0
77113,0.10836501901140684,155.17241379310346,251.36116152450091,0.6125498007968128,0.38745019920318724,2733.2123411978223,1102.0,0,0,0,1,3012000.0,171000.0,82000.0,46000.0,26000.0,543000.0,0.0,973000.0,62000.0,1035000.0,1578000.0,51000.0,165000.0,277000.0,624000.0,576000.0,213000.0,810000.0,1434000.0
77115,0.23326133909287258,229.7872340425532,225.53191489361703,0.15443592552026286,0.8455640744797371,1942.5531914893618,470.0,0,0,0,1,913000.0,108000.0,2000.0,143000.0,3000.0,392000.0,0.0,56000.0,14000.0,71000.0,463000.0,133000.0,61000.0,106000.0,380000.0,0.0,25000.0,70000.0,450000.0
77116,0.13451776649746192,120.36336109008327,214.2316426949281,0.4800543970988214,0.5199456029011786,1669.9470098410295,1321.0,0,1,0,0,2206000.0,159000.0,14000.0,217000.0,12000.0,548000.0,0.0,559000.0,75000.0,634000.0,1182000.0,55000.0,163000.0,283000.0,599000.0,190000.0,173000.0,425000.0,1024000.0
77117,0.2737306843267108,163.37285902503294,193.67588932806325,0.1627384960718294,0.8372615039281706,1173.9130434782608,759.0,0,0,0,1,891000.0,124000.0,22000.0,103000.0,7000.0,348000.0,0.0,95000.0,9000.0,105000.0,453000.0,39000.0,115000.0,147000.0,398000.0,11000.0,21000.0,40000.0,438000.0
77119,0.2303370786516854,162.05533596837944,241.10671936758894,0.031073446327683617,0.9689265536723164,1399.209486166008,253.0,0,1,0,0,354000.0,41000.0,1000.0,55000.0,33000.0,173000.0,0.0,4000.0,1000.0,5000.0,178000.0,45000.0,37000.0,61000.0,170000.0,0.0,1000.0,6000.0,176000.0
77120,0.13617886178861788,115.91695501730104,148.78892733564012,0.5374280230326296,0.46257197696737046,1802.7681660899655,578.0,0,0,0,1,1042000.0,67000.0,2000.0,46000.0,9000.0,216000.0,0.0,272000.0,4000.0,276000.0,492000.0,29000.0,81000.0,86000.0,266000.0,205000.0,18000.0,284000.0,550000.0
77124,0.40326797385620916,358.09634358676726,263.4939059779454,0.2301710730948678,0.7698289269051322,1865.931514799768,1723.0,0,0,0,1,3215000.0,617000.0,56000.0,138000.0,17000.0,1186000.0,0.0,266000.0,76000.0,344000.0,1530000.0,88000.0,253000.0,454000.0,1289000.0,269000.0,52000.0,396000.0,1685000.0
77127,0.13406682966585168,182.87937743190662,255.6976097832129,0.6242603550295858,0.3757396449704142,2818.232351306281,1799.0,0,1,0,0,5070000.0,329000.0,32000.0,43000.0,35000.0,885000.0,0.0,184000.0,741000.0,1569000.0,2454000.0,92000.0,209000.0,460000.0,1020000.0,660000.0,180000.0,1596000.0,2616000.0
77128,0.2964824120603015,284.47444551591127,326.42237222757956,0.25030317729808393,0.7496968227019161,1987.9459980713598,2074.0,1,0,0,0,4123000.0,590000.0,54000.0,209000.0,34000.0,1451000.0,0.0,437000.0,97000.0,539000.0,1990000.0,356000.0,248000.0,677000.0,1640000.0,140000.0,61000.0,493000.0,2133000.0
77132,0.2593320235756385,567.3352435530086,977.4355300859598,0.2962768746722601,0.70372312532774,4781.160458452722,2792.0,0,0,0,1,13349000.0,1584000.0,121000.0,130000.0,280000.0,4358000.0,0.0,1636000.0,114000.0,1750000.0,6108000.0,728000.0,1058000.0,2729000.0,5036000.0,730000.0,58000.0,2205000.0,7241000.0
77134,0.19607843137254902,132.4503311258278,145.6953642384106,0.23770491803278687,0.7622950819672131,1615.8940397350993,151.0,0,0,0,1,244000.0,20000.0,1000.0,19000.0,1000.0,75000.0,0.0,13000.0,15000.0,27000.0,102000.0,30000.0,20000.0,22000.0,111000.0,0.0,0.0,31000.0,142000.0
77135,0.33796296296296297,210.52631578947367,276.13554434030283,0.07237569060773481,0.9276243093922651,1304.9747656813265,1387.0,0,0,0,1,1810000.0,292000.0,12000.0,241000.0,9000.0,806000.0,0.0,33000.0,25000.0,58000.0,864000.0,56000.0,194000.0,383000.0,873000.0,0.0,0.0,73000.0,946000.0
77136,0.21839080459770116,99.47643979057591,209.4240837696335,0.1715210355987055,0.8284789644012945,1617.8010471204188,191.0,0,0,0,1,309000.0,19000.0,0.0,11000.0,1000.0,80000.0,0.0,7000.0,0.0,7000.0,87000.0,46000.0,26000.0,40000.0,176000.0,0.0,2000.0,46000.0,222000.0
77138,0.11570247933884298,102.94117647058823,411.7647058823529,0.12337662337662338,0.8766233766233766,1698.5294117647059,544.0,0,0,0,1,924000.0,56000.0,46000.0,81000.0,8000.0,378000.0,0.0,47000.0,58000.0,106000.0,484000.0,36000.0,129000.0,224000.0,432000.0,2000.0,0.0,8000.0,440000.0
77139,0.47263824884792627,544.6398937935612,401.59309658148027,0.17983074753173484,0.8201692524682651,2353.1364088947894,6026.0,0,0,1,0,14180000.0,3282000.0,111000.0,112000.0,110000.0,5652000.0,0.0,1030000.0,262000.0,1292000.0,6944000.0,378000.0,1343000.0,2420000.0,5978000.0,0.0,412000.0,1258000.0,7236000.0
77140,0.18201754385964913,315.5893536121673,338.40304182509504,0.18014329580348004,0.81985670419652,3714.828897338403,263.0,0,0,0,1,977000.0,83000.0,8000.0,44000.0,4000.0,386000.0,0.0,50000.0,19000.0,70000.0,456000.0,30000.0,38000.0,89000.0,415000.0,0.0,13000.0,106000.0,521000.0
77142,0.4128352490421456,422.2385500857213,417.3401910360029,0.20460735360871538,0.7953926463912846,2158.2169973059026,4083.0,0,1,0,0,8812000.0,1724000.0,145000.0,39000.0,105000.0,3295000.0,0.0,699000.0,177000.0,881000.0,4176000.0,177000.0,828000.0,1704000.0,3714000.0,0.0,126000.0,922000.0,4636000.0
77143,0.37784599641852135,351.9180366928759,406.95735048844415,0.11946446961894953,0.8805355303810505,1850.8458422682868,4197.0,0,0,1,0,7768000.0,1477000.0,248000.0,122000.0,173000.0,3361000.0,0.0,308000.0,239000.0,548000.0,3909000.0,154000.0,1042000.0,1708000.0,3479000.0,0.0,219000.0,380000.0,3859000.0
77144,0.12762237762237763,240.92409240924093,264.02640264026405,0.5900514579759862,0.4099485420240137,3848.184818481848,303.0,0,0,0,1,1166000.0,73000.0,1000.0,2000.0,1000.0,161000.0,0.0,402000.0,10000.0,411000.0,572000.0,128000.0,46000.0,80000.0,317000.0,0.0,36000.0,277000.0,594000.0
77145,0.10201342281879194,119.87381703470031,252.36593059936908,0.39574468085106385,0.6042553191489362,1853.3123028391167,634.0,0,0,0,1,1175000.0,76000.0,29000.0,88000.0,6000.0,315000.0,0.0,401000.0,29000.0,430000.0,745000.0,80000.0,92000.0,160000.0,395000.0,6000.0,20000.0,35000.0,430000.0
77147,0.27680798004987534,167.420814479638,152.33785822021116,0.1572192513368984,0.8427807486631016,1410.2564102564102,663.0,0,0,0,1,935000.0,111000.0,0.0,117000.0,15000.0,369000.0,0.0,32000.0,0.0,32000.0,401000.0,136000.0,90000.0,101000.0,419000.0,0.0,22000.0,115000.0,534000.0
77148,0.21046153846153845,198.8372093023256,252.32558139534885,0.45689655172413796,0.5431034482758621,2023.2558139534883,1720.0,0,0,0,1,3480000.0,342000.0,10000.0,20000.0,14000.0,853000.0,0.0,732000.0,38000.0,772000.0,1625000.0,66000.0,281000.0,434000.0,1037000.0,0.0,362000.0,818000.0,1855000.0
77149,0.25477707006369427,168.0672268907563,214.28571428571428,0.23040380047505937,0.7695961995249406,1768.90756302521,238.0,0,0,0,1,421000.0,40000.0,2000.0,4000.0,0.0,136000.0,0.0,12000.0,8000.0,21000.0,157000.0,40000.0,27000.0,51000.0,188000.0,0.0,0.0,76000.0,264000.0
77150,0.11510791366906475,107.14285714285714,209.82142857142858,0.5098468271334792,0.49015317286652077,2040.1785714285713,448.0,0,0,0,1,914000.0,48000.0,7000.0,37000.0,8000.0,198000.0,0.0,206000.0,13000.0,219000.0,417000.0,32000.0,59000.0,94000.0,250000.0,30000.0,45000.0,247000.0,497000.0
77155,0.40913921360255046,247.66806046960437,317.1437761338051,0.19566736547868624,0.8043326345213138,1380.829848825989,3109.0,0,0,0,1,4293000.0,770000.0,50000.0,66000.0,42000.0,1508000.0,0.0,258000.0,116000.0,374000.0,1882000.0,139000.0,472000.0,986000.0,1945000.0,0.0,50000.0,466000.0,2411000.0
77156,0.3203592814371258,272.61146496815286,373.2484076433121,0.28247162673392184,0.7175283732660782,2020.3821656050955,785.0,0,0,0,1,1586000.0,214000.0,4000.0,52000.0,32000.0,513000.0,0.0,147000.0,8000.0,155000.0,668000.0,35000.0,123000.0,293000.0,625000.0,0.0,52000.0,293000.0,918000.0
77157,0.2753623188405797,215.0943396226415,192.45283018867926,0.34683098591549294,0.653169014084507,2143.396226415094,265.0,0,0,0,1,568000.0,57000.0,0.0,14000.0,11000.0,165000.0,0.0,42000.0,0.0,42000.0,207000.0,23000.0,47000.0,51000.0,206000.0,65000.0,14000.0,155000.0,361000.0
77159,0.2472582253240279,268.0115273775216,261.52737752161386,0.28361695028361694,0.716383049716383,2159.221902017291,2776.0,0,0,0,1,5994000.0,744000.0,76000.0,632000.0,27000.0,2098000.0,0.0,753000.0,157000.0,911000.0,3009000.0,338000.0,567000.0,726000.0,2196000.0,350000.0,10000.0,789000.0,2985000.0
77161,0.17040951122853368,150.17462165308498,173.45750873108264,0.42426147077309867,0.5757385292269013,1852.1536670547148,859.0,0,0,0,1,1591000.0,129000.0,14000.0,123000.0,9000.0,411000.0,0.0,337000.0,9000.0,346000.0,757000.0,161000.0,103000.0,149000.0,505000.0,280000.0,1000.0,329000.0,834000.0
77162,0.11713286713286714,66.66666666666667,200.99502487562188,0.21455938697318008,0.7854406130268199,1298.5074626865671,1005.0,0,0,0,1,1305000.0,67000.0,6000.0,221000.0,11000.0,465000.0,0.0,76000.0,22000.0,107000.0,572000.0,80000.0,191000.0,202000.0,560000.0,0.0,11000.0,173000.0,733000.0
77164,0.41032608695652173,289.27203065134097,383.1417624521073,0.07248157248157248,0.9275184275184275,1559.3869731800767,522.0,0,0,0,1,814000.0,151000.0,2000.0,63000.0,16000.0,320000.0,0.0,39000.0,9000.0,48000.0,368000.0,25000.0,97000.0,200000.0,435000.0,0.0,1000.0,11000.0,446000.0
77168,0.36164565361645656,254.3163789080728,344.3770415305646,0.30383403361344535,0.6961659663865546,1776.9482034531031,2143.0,0,0,0,1,3808000.0,545000.0,33000.0,170000.0,39000.0,1166000.0,0.0,287000.0,52000.0,341000.0,1507000.0,101000.0,418000.0,738000.0,1485000.0,0.0,123000.0,816000.0,2301000.0
77171,0.24370503597122303,387.0046411995716,440.9139593002499,0.31313024655509214,0.6868697534449079,3381.1138878971797,5602.0,0,0,0,1,18941000.0,2168000.0,226000.0,134000.0,400000.0,6172000.0,0.0,1947000.0,455000.0,2724000.0,8896000.0,1095000.0,1466000.0,2470000.0,6838000.0,1000000.0,368000.0,3207000.0,10045000.0
77173,0.1670235546038544,93.5251798561151,207.43405275779378,0.17288135593220338,0.8271186440677966,1061.1510791366907,834.0,0,0,0,1,885000.0,78000.0,4000.0,89000.0,14000.0,341000.0,0.0,108000.0,17000.0,126000.0,467000.0,41000.0,112000.0,173000.0,391000.0,0.0,0.0,27000.0,418000.0
77175,0.25740318906605925,248.8986784140969,395.1541850220264,0.28281081081081083,0.7171891891891892,2037.444933920705,2270.0,0,0,0,1,4625000.0,565000.0,95000.0,106000.0,47000.0,1377000.0,20000.0,727000.0,71000.0,818000.0,2195000.0,462000.0,354000.0,897000.0,1940000.0,20000.0,46000.0,490000.0,2430000.0
77177,0.32959326788218796,210.76233183856502,388.3408071748879,0.18263665594855305,0.817363344051447,1394.6188340807175,1115.0,0,0,0,1,1555000.0,235000.0,21000.0,87000.0,29000.0,583000.0,0.0,115000.0,15000.0,130000.0,713000.0,42000.0,121000.0,433000.0,688000.0,0.0,7000.0,154000.0,842000.0
77179,0.2887139107611549,177.7059773828756,313.4087237479806,0.17769607843137256,0.8223039215686274,1318.2552504038772,619.0,0,0,0,1,816000.0,110000.0,17000.0,56000.0,5000.0,302000.0,0.0,61000.0,18000.0,79000.0,381000.0,40000.0,78000.0,194000.0,369000.0,0.0,20000.0,66000.0,435000.0
77182,0.28113479724314794,421.12845138055224,458.1032412965186,0.3581075681291457,0.6418924318708543,3004.3217286914764,4165.0,0,1,0,0,12513000.0,1754000.0,190000.0,143000.0,286000.0,3985000.0,0.0,1895000.0,303000.0,2254000.0,6239000.0,187000.0,936000.0,1908000.0,4047000.0,1500000.0,217000.0,2227000.0,6274000.0
77185,0.17264957264957265,160.0633914421553,329.635499207607,0.3527367506516073,0.6472632493483927,1824.0887480190174,631.0,0,0,0,1,1151000.0,101000.0,1000.0,66000.0,8000.0,326000.0,0.0,256000.0,3000.0,259000.0,585000.0,33000.0,68000.0,208000.0,419000.0,0.0,94000.0,147000.0,566000.0
77187,0.141156462585034,145.1048951048951,346.15384615384613,0.41421012849584277,0.5857898715041572,2312.937062937063,572.0,0,0,0,1,1323000.0,83000.0,1000.0,113000.0,7000.0,354000.0,0.0,225000.0,8000.0,234000.0,588000.0,92000.0,78000.0,198000.0,421000.0,0.0,95000.0,314000.0,735000.0
77190,0.3215686274509804,311.787072243346,391.63498098859316,0.14722753346080306,0.8527724665391969,1988.593155893536,263.0,1,0,0,0,523000.0,82000.0,1000.0,53000.0,2000.0,203000.0,0.0,43000.0,9000.0,52000.0,255000.0,21000.0,39000.0,103000.0,243000.0,0.0,0.0,25000.0,268000.0
77191,0.25474254742547425,184.4946025515211,380.76545632973506,0.2175191064079953,0.7824808935920047,1669.2836113837095,1019.0,0,0,0,1,1701000.0,188000.0,5000.0,207000.0,14000.0,636000.0,0.0,87000.0,16000.0,102000.0,738000.0,42000.0,125000.0,388000.0,695000.0,0.0,90000.0,268000.0,963000.0
77192,0.32466267909305885,460.9915070116532,436.8951214694845,0.3164575645756458,0.6835424354243542,2676.278886035947,5063.0,0,0,1,0,13550000.0,2334000.0,220000.0,307000.0,203000.0,4568000.0,0.0,2349000.0,248000.0,2621000.0,7189000.0,253000.0,1401000.0,2212000.0,4694000.0,500000.0,260000.0,1667000.0,6361000.0
77193,0.25766871165644173,166.0079051383399,126.48221343873517,0.25754060324825984,0.7424593967517401,1703.5573122529645,253.0,0,0,0,1,431000.0,42000.0,0.0,5000.0,5000.0,136000.0,0.0,27000.0,0.0,27000.0,163000.0,14000.0,89000.0,32000.0,184000.0,0.0,0.0,84000.0,268000.0
77195,0.22559652928416485,204.7244094488189,364.1732283464567,0.19220549158547387,0.8077945084145262,2222.4409448818897,508.0,0,0,1,0,1129000.0,104000.0,7000.0,133000.0,10000.0,343000.0,0.0,102000.0,16000.0,118000.0,461000.0,102000.0,71000.0,185000.0,569000.0,0.0,0.0,99000.0,668000.0
77196,0.05733291099144758,277.1822358346095,675.344563552833,0.6426177456341506,0.35738225436584936,8681.470137825421,653.0,0,0,0,1,5669000.0,181000.0,0.0,90000.0,13000.0,656000.0,0.0,2500000.0,0.0,2501000.0,3157000.0,507000.0,68000.0,441000.0,1370000.0,223000.0,491000.0,1142000.0,2512000.0
77197,0.0975609756097561,78.43137254901961,130.718954248366,0.17269076305220885,0.8273092369477911,1627.450980392157,153.0,0,0,0,1,249000.0,12000.0,0.0,10000.0,2000.0,90000.0,0.0,33000.0,0.0,33000.0,123000.0,16000.0,19000.0,20000.0,116000.0,0.0,4000.0,10000.0,126000.0
77198,0.2647058823529412,230.76923076923077,384.61538461538464,0.20833333333333334,0.7916666666666666,1743.5897435897436,234.0,0,0,0,1,408000.0,54000.0,4000.0,31000.0,2000.0,151000.0,0.0,39000.0,14000.0,53000.0,204000.0,16000.0,22000.0,90000.0,172000.0,2000.0,11000.0,32000.0,204000.0
77200,0.1958762886597938,188.11881188118812,396.03960396039605,0.03664921465968586,0.9633507853403142,1891.0891089108911,101.0,0,0,0,1,191000.0,19000.0,0.0,12000.0,0.0,91000.0,0.0,2000.0,3000.0,6000.0,97000.0,13000.0,9000.0,40000.0,93000.0,0.0,0.0,1000.0,94000.0
77201,0.10774410774410774,148.3771251931994,140.64914992272026,0.4695035460992908,0.5304964539007092,2179.2890262751157,647.0,0,0,0,1,1410000.0,96000.0,13000.0,110000.0,4000.0,336000.0,0.0,510000.0,44000.0,555000.0,891000.0,105000.0,86000.0,91000.0,412000.0,0.0,86000.0,107000.0,519000.0
77203,0.19309778142974526,180.35303146584803,293.1696085955487,0.39079925650557623,0.6092007434944238,1651.5732924021488,1303.0,0,0,0,1,2152000.0,235000.0,12000.0,20000.0,13000.0,542000.0,0.0,628000.0,46000.0,675000.0,1217000.0,55000.0,210000.0,382000.0,769000.0,0.0,118000.0,166000.0,935000.0
77204,0.11422845691382766,287.8787878787879,722.2222222222222,0.5388940955951266,0.4611059044048735,5388.888888888889,198.0,0,0,0,1,1067000.0,57000.0,0.0,15000.0,1000.0,145000.0,0.0,354000.0,0.0,354000.0,499000.0,18000.0,21000.0,143000.0,347000.0,0.0,88000.0,221000.0,568000.0
77206,0.012345679012345678,7.407407407407407,185.1851851851852,0.21686746987951808,0.7831325301204819,1229.6296296296296,135.0,0,0,0,1,166000.0,1000.0,2000.0,23000.0,3000.0,62000.0,0.0,12000.0,7000.0,19000.0,81000.0,19000.0,13000.0,25000.0,68000.0,0.0,0.0,17000.0,85000.0
77207,0.13245033112582782,106.38297872340425,159.5744680851064,0.14745308310991956,0.8525469168900804,1984.0425531914893,188.0,0,0,0,1,373000.0,20000.0,1000.0,4000.0,4000.0,125000.0,0.0,21000.0,4000.0,26000.0,151000.0,18000.0,24000.0,30000.0,193000.0,0.0,12000.0,29000.0,222000.0
77208,0.3072916666666667,330.0699300699301,362.23776223776224,0.19511331444759206,0.8048866855524079,1974.8251748251748,1430.0,0,0,0,1,2824000.0,472000.0,0.0,161000.0,19000.0,1097000.0,0.0,432000.0,0.0,439000.0,1536000.0,201000.0,194000.0,518000.0,1176000.0,0.0,0.0,112000.0,1288000.0
77209,0.24692622950819673,216.92169216921693,387.03870387038705,0.4298451431252933,0.5701548568747067,1918.091809180918,1111.0,0,0,0,1,2131000.0,241000.0,38000.0,20000.0,52000.0,551000.0,0.0,380000.0,45000.0,425000.0,976000.0,41000.0,123000.0,430000.0,664000.0,265000.0,23000.0,491000.0,1155000.0
